Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	25.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230113:1610,0.0,0.0,0.0,8.49,5.72,0.0
20230113:1710,0.0,0.0,0.0,8.15,5.59,0.0
20230113:1810,0.0,0.0,0.0,8.04,5.52,0.0
20230113:1910,0.0,0.0,0.0,7.84,5.45,0.0
20230113:2010,0.0,0.0,0.0,7.56,5.31,0.0
20230113:2110,0.0,0.0,0.0,7.47,5.17,0.0
20230113:2210,0.0,0.0,0.0,7.24,4.62,0.0
20230113:2310,0.0,0.0,0.0,6.62,4.28,0.0
20230114:0010,0.0,0.0,0.0,6.09,4.07,0.0
20230114:0110,0.0,0.0,0.0,5.64,3.93,0.0
20230114:0210,0.0,0.0,0.0,5.5,4.0,0.0
20230114:0310,0.0,0.0,0.0,6.02,4.0,0.0
20230114:0410,0.0,0.0,0.0,6.7,4.0,0.0
20230114:0510,0.0,0.0,0.0,6.96,4.14,0.0
20230114:0610,0.0,0.0,0.0,6.89,4.69,0.0
20230114:0710,0.0,0.0,0.0,7.05,5.1,0.0
20230114:0810,599.82,6.39,3.21,7.45,5.93,0.0
20230114:0910,30083.28,30.12,9.61,8.47,6.83,0.0
20230114:1010,40972.32,37.43,14.31,8.95,7.52,0.0
20230114:1110,50823.21,43.82,16.93,9.28,8.21,0.0
20230114:1210,40833.9,37.43,17.22,9.63,8.48,0.0
20230114:1310,36589.02,34.69,15.15,10.07,8.34,0.0
20230114:1410,51953.64,44.73,10.93,10.42,8.21,0.0
20230114:1510,25077.09,26.95,4.91,10.76,8.14,0.0
20230114:1610,0.0,0.0,0.0,11.13,8.07,0.0
20230114:1710,0.0,0.0,0.0,11.28,7.52,0.0
20230114:1810,0.0,0.0,0.0,11.17,7.45,0.0
20230114:1910,0.0,0.0,0.0,11.08,6.9,0.0
20230114:2010,0.0,0.0,0.0,10.38,5.66,0.0
20230114:2110,0.0,0.0,0.0,9.59,5.31,0.0
20230114:2210,0.0,0.0,0.0,8.62,5.45,0.0
20230114:2310,0.0,0.0,0.0,7.92,5.03,0.0
20230115:0010,0.0,0.0,0.0,7.31,4.83,0.0
20230115:0110,0.0,0.0,0.0,6.81,4.83,0.0
20230115:0210,0.0,0.0,0.0,6.48,4.76,0.0
20230115:0310,0.0,0.0,0.0,6.3,4.83,0.0
20230115:0410,0.0,0.0,0.0,6.15,5.1,0.0
20230115:0510,0.0,0.0,0.0,5.84,5.38,0.0
20230115:0610,0.0,0.0,0.0,5.68,5.72,0.0
20230115:0710,0.0,0.0,0.0,5.81,6.07,0.0
20230115:0810,257784.18,162.59,3.32,5.76,6.14,0.0
20230115:0910,823137.6,477.61,9.74,5.91,6.55,0.0
20230115:1010,935949.9,544.79,14.46,6.31,6.21,0.0
20230115:1110,784010.88,451.45,17.1,6.64,9.31,0.0
20230115:1210,240504.75,151.94,17.4,7.15,9.52,0.0
20230115:1310,81160.26,62.07,15.35,7.2,7.66,0.0
20230115:1410,58713.15,48.38,11.13,7.05,7.38,0.0
20230115:1510,275317.38,174.13,5.11,6.81,7.1,0.0
20230115:1610,0.0,0.0,0.0,6.38,6.21,0.0
20230115:1710,0.0,0.0,0.0,5.91,5.86,0.0
20230115:1810,0.0,0.0,0.0,5.49,5.52,0.0
20230115:1910,0.0,0.0,0.0,5.8,5.24,0.0
20230115:2010,0.0,0.0,0.0,5.47,4.9,0.0
20230115:2110,0.0,0.0,0.0,5.23,4.97,0.0
20230115:2210,0.0,0.0,0.0,4.9,4.97,0.0
20230115:2310,0.0,0.0,0.0,4.92,4.83,0.0
20230116:0010,0.0,0.0,0.0,4.5,4.28,0.0
20230116:0110,0.0,0.0,0.0,4.35,3.86,0.0
20230116:0210,0.0,0.0,0.0,4.53,3.52,0.0
20230116:0310,0.0,0.0,0.0,4.33,3.59,0.0
20230116:0410,0.0,0.0,0.0,4.27,3.72,0.0
20230116:0510,0.0,0.0,0.0,4.24,4.0,0.0
20230116:0610,0.0,0.0,0.0,4.31,4.9,0.0
20230116:0710,0.0,0.0,0.0,4.69,5.66,0.0
20230116:0810,4083.39,10.04,3.44,4.4,6.07,0.0
20230116:0910,105083.85,75.04,9.88,4.38,5.72,0.0
20230116:1010,963403.2,561.07,14.62,4.86,5.03,0.0
20230116:1110,18709.77,21.91,17.27,5.75,3.79,0.0
20230116:1210,312275.52,191.52,17.6,5.94,4.55,0.0
20230116:1310,48793.05,41.99,15.55,5.58,3.72,0.0
20230116:1410,700682.04,412.79,11.33,5.0,2.83,0.0
20230116:1510,186082.62,123.05,5.31,4.7,2.0,0.0
20230116:1610,0.0,0.0,0.0,4.49,2.28,0.0
20230116:1710,0.0,0.0,0.0,4.35,3.93,0.0
20230116:1810,0.0,0.0,0.0,3.85,5.17,0.0
20230116:1910,0.0,0.0,0.0,3.85,5.24,0.0
20230116:2010,0.0,0.0,0.0,3.81,5.31,0.0
20230116:2110,0.0,0.0,0.0,3.52,5.24,0.0
20230116:2210,0.0,0.0,0.0,3.26,5.17,0.0
20230116:2310,0.0,0.0,0.0,2.78,5.31,0.0
20230117:0010,0.0,0.0,0.0,2.15,4.76,0.0
20230117:0110,0.0,0.0,0.0,1.75,4.14,0.0
20230117:0210,0.0,0.0,0.0,1.37,3.45,0.0
20230117:0310,0.0,0.0,0.0,0.71,3.17,0.0
20230117:0410,0.0,0.0,0.0,0.16,2.97,0.0
20230117:0510,0.0,0.0,0.0,-0.11,2.62,0.0
20230117:0610,0.0,0.0,0.0,-0.41,2.41,0.0
20230117:0710,0.0,0.0,0.0,-0.86,2.14,0.0
20230117:0810,100723.62,71.59,3.57,-1.35,1.79,0.0
20230117:0910,682733.58,394.71,10.02,-0.64,1.45,0.0
20230117:1010,1100485.14,650.77,14.78,0.66,2.0,0.0
20230117:1110,1257937.89,756.87,17.46,1.83,2.34,0.0
20230117:1210,1209490.89,732.45,17.79,2.45,1.79,0.0
20230117:1310,1138158.45,693.1,15.75,2.83,1.1,0.0
20230117:1410,809364.81,484.05,11.54,2.93,0.48,0.0
20230117:1510,389929.14,239.89,5.52,2.75,0.07,0.0
20230117:1610,0.0,0.0,0.0,2.37,0.07,0.0
20230117:1710,0.0,0.0,0.0,1.86,0.07,0.0
20230117:1810,0.0,0.0,0.0,1.32,0.48,0.0
20230117:1910,0.0,0.0,0.0,-1.72,1.38,0.0
20230117:2010,0.0,0.0,0.0,-2.24,1.45,0.0
20230117:2110,0.0,0.0,0.0,-0.38,0.97,0.0
20230117:2210,0.0,0.0,0.0,-1.12,1.1,0.0
20230117:2310,0.0,0.0,0.0,-2.21,1.31,0.0
20230118:0010,0.0,0.0,0.0,-2.51,1.31,0.0
20230118:0110,0.0,0.0,0.0,-2.65,1.38,0.0
20230118:0210,0.0,0.0,0.0,-3.01,1.52,0.0
20230118:0310,0.0,0.0,0.0,-3.43,1.72,0.0
20230118:0410,0.0,0.0,0.0,-3.56,1.93,0.0
20230118:0510,0.0,0.0,0.0,-3.07,1.93,0.0
20230118:0610,0.0,0.0,0.0,-2.89,1.86,0.0
20230118:0710,0.0,0.0,0.0,-2.83,2.28,0.0
20230118:0810,290289.81,175.9,3.7,-2.36,2.41,0.0
20230118:0910,884734.5,508.93,10.17,-1.34,2.48,0.0
20230118:1010,1166257.71,687.32,14.95,0.19,2.55,0.0
20230118:1110,1263659.25,754.06,17.65,1.76,2.97,0.0
20230118:1210,1243288.44,740.88,18.0,2.64,3.31,0.0
20230118:1310,1112781.45,655.55,15.97,3.02,3.59,0.0
20230118:1410,860349.51,501.81,11.76,3.01,3.52,0.0
20230118:1510,376041.0,228.08,5.73,2.37,3.45,0.0
20230118:1610,0.0,0.0,0.0,1.18,3.38,0.0
20230118:1710,0.0,0.0,0.0,0.71,3.45,0.0
20230118:1810,0.0,0.0,0.0,0.47,3.59,0.0
20230118:1910,0.0,0.0,0.0,0.86,3.86,0.0
20230118:2010,0.0,0.0,0.0,0.87,3.93,0.0
20230118:2110,0.0,0.0,0.0,0.61,3.86,0.0
20230118:2210,0.0,0.0,0.0,0.41,3.86,0.0
20230118:2310,0.0,0.0,0.0,0.29,3.72,0.0
20230119:0010,0.0,0.0,0.0,0.06,3.72,0.0
20230119:0110,0.0,0.0,0.0,-0.07,3.72,0.0
20230119:0210,0.0,0.0,0.0,-0.08,3.72,0.0
20230119:0310,0.0,0.0,0.0,0.02,3.72,0.0
20230119:0410,0.0,0.0,0.0,0.1,3.59,0.0
20230119:0510,0.0,0.0,0.0,0.13,3.31,0.0
20230119:0610,0.0,0.0,0.0,0.19,3.03,0.0
20230119:0710,0.0,0.0,0.0,0.66,3.38,0.0
20230119:0810,305769.78,186.35,3.84,0.57,3.1,0.0
20230119:0910,239235.9,147.84,10.33,0.76,2.9,0.0
20230119:1010,166749.96,109.19,15.13,1.54,2.83,0.0
20230119:1110,581663.91,338.17,17.85,2.52,3.17,0.0
20230119:1210,233007.0,146.81,18.21,3.46,3.24,0.0
20230119:1310,268650.15,166.39,16.18,3.93,3.38,0.0
20230119:1410,209614.02,133.69,11.98,3.81,3.1,0.0
20230119:1510,161028.6,107.78,5.95,3.38,2.48,0.0
20230119:1610,0.0,0.0,0.0,2.09,2.28,0.0
20230119:1710,0.0,0.0,0.0,0.94,2.21,0.0
20230119:1810,0.0,0.0,0.0,0.57,2.14,0.0
20230119:1910,0.0,0.0,0.0,-0.15,2.28,0.0
20230119:2010,0.0,0.0,0.0,-0.42,2.21,0.0
20230119:2110,0.0,0.0,0.0,-0.93,2.21,0.0
20230119:2210,0.0,0.0,0.0,-1.25,2.14,0.0
20230119:2310,0.0,0.0,0.0,-1.43,2.07,0.0
20230120:0010,0.0,0.0,0.0,-1.89,2.14,0.0
20230120:0110,0.0,0.0,0.0,-2.11,2.14,0.0
20230120:0210,0.0,0.0,0.0,-2.28,2.21,0.0
20230120:0310,0.0,0.0,0.0,-2.25,2.21,0.0
20230120:0410,0.0,0.0,0.0,-2.46,2.41,0.0
20230120:0510,0.0,0.0,0.0,-2.42,2.62,0.0
20230120:0610,0.0,0.0,0.0,-2.3,2.76,0.0
20230120:0710,0.0,0.0,0.0,-1.33,2.83,0.0
20230120:0810,22654.74,24.16,3.99,-0.96,3.03,0.0
20230120:0910,202854.51,127.49,10.5,-0.48,2.76,0.0
20230120:1010,189266.28,120.81,15.32,0.08,2.97,0.0
20230120:1110,135328.62,91.68,18.05,0.83,2.69,0.0
20230120:1210,90734.31,66.64,18.43,2.04,2.34,0.0
20230120:1310,164535.24,108.84,16.41,3.0,2.21,0.0
20230120:1410,14003.49,18.26,12.2,3.4,2.14,0.0
20230120:1510,21524.31,23.73,6.17,3.26,2.0,0.0
20230120:1610,0.0,0.0,0.0,2.76,1.1,0.0
20230120:1710,0.0,0.0,0.0,1.89,0.76,0.0
20230120:1810,0.0,0.0,0.0,1.36,2.41,0.0
20230120:1910,0.0,0.0,0.0,0.3,3.03,0.0
20230120:2010,0.0,0.0,0.0,-0.12,3.1,0.0
20230120:2110,0.0,0.0,0.0,-0.7,3.03,0.0
20230120:2210,0.0,0.0,0.0,-1.4,3.03,0.0
20230120:2310,0.0,0.0,0.0,-1.85,2.97,0.0
20230121:0010,0.0,0.0,0.0,-2.19,2.97,0.0
20230121:0110,0.0,0.0,0.0,-2.32,3.03,0.0
20230121:0210,0.0,0.0,0.0,-2.39,3.1,0.0
20230121:0310,0.0,0.0,0.0,-2.48,3.03,0.0
20230121:0410,0.0,0.0,0.0,-2.65,2.83,0.0
20230121:0510,0.0,0.0,0.0,-2.97,2.69,0.0
20230121:0610,0.0,0.0,0.0,-3.17,2.55,0.0
20230121:0710,0.0,0.0,0.0,-3.38,2.41,0.0
20230121:0810,166403.91,107.5,4.14,-3.4,2.28,0.0
20230121:0910,336245.25,198.39,10.67,-2.36,1.93,0.0
20230121:1010,93548.85,67.55,15.51,-0.73,2.34,0.0
20230121:1110,66510.81,52.03,18.26,0.85,2.97,0.0
20230121:1210,152631.12,101.65,18.65,1.59,3.31,0.0
20230121:1310,393251.22,232.74,16.64,2.0,3.59,0.0
20230121:1410,157452.75,104.11,12.43,2.04,3.1,0.0
20230121:1510,25676.91,26.47,6.39,1.8,2.55,0.0
20230121:1610,0.0,0.0,0.0,1.11,2.41,0.0
20230121:1710,0.0,0.0,0.0,0.83,2.48,0.0
20230121:1810,0.0,0.0,0.0,0.54,2.55,0.0
20230121:1910,0.0,0.0,0.0,0.14,2.55,0.0
20230121:2010,0.0,0.0,0.0,-0.03,2.55,0.0
20230121:2110,0.0,0.0,0.0,-0.07,2.48,0.0
20230121:2210,0.0,0.0,0.0,-0.19,2.48,0.0
20230121:2310,0.0,0.0,0.0,-0.28,2.69,0.0
20230122:0010,0.0,0.0,0.0,-0.11,2.9,0.0
20230122:0110,0.0,0.0,0.0,-0.22,3.03,0.0
20230122:0210,0.0,0.0,0.0,-0.14,3.17,0.0
20230122:0310,0.0,0.0,0.0,-0.42,3.24,0.0
20230122:0410,0.0,0.0,0.0,-0.71,3.31,0.0
20230122:0510,0.0,0.0,0.0,-1.04,3.24,0.0
20230122:0610,0.0,0.0,0.0,-0.89,3.24,0.0
20230122:0710,0.0,0.0,0.0,-0.71,3.1,0.0
20230122:0810,53706.96,44.07,4.3,-0.58,2.69,0.0
20230122:0910,72462.87,55.22,10.85,-0.3,3.31,0.0
20230122:1010,48677.7,41.08,15.71,0.14,3.1,0.0
20230122:1110,38411.55,34.69,18.48,0.49,3.1,0.0
20230122:1210,45563.25,39.25,18.88,0.82,3.17,0.0
20230122:1310,38319.27,34.69,16.87,0.92,3.1,0.0
20230122:1410,42633.36,37.43,12.66,0.92,3.38,0.0
20230122:1510,15410.76,19.17,6.62,1.09,3.17,0.0
20230122:1610,0.0,0.0,0.0,0.95,2.41,0.0
20230122:1710,0.0,0.0,0.0,0.87,2.28,0.0
20230122:1810,0.0,0.0,0.0,0.89,2.28,0.0
20230122:1910,0.0,0.0,0.0,0.54,2.14,0.0
20230122:2010,0.0,0.0,0.0,0.63,2.07,0.0
20230122:2110,0.0,0.0,0.0,0.64,1.93,0.0
20230122:2210,0.0,0.0,0.0,0.63,1.86,0.0
20230122:2310,0.0,0.0,0.0,0.72,1.72,0.0
20230123:0010,0.0,0.0,0.0,0.77,1.79,0.0
20230123:0110,0.0,0.0,0.0,0.84,1.86,0.0
20230123:0210,0.0,0.0,0.0,0.93,1.93,0.0
20230123:0310,0.0,0.0,0.0,0.85,1.93,0.0
20230123:0410,0.0,0.0,0.0,0.88,2.0,0.0
20230123:0510,0.0,0.0,0.0,0.95,2.07,0.0
20230123:0610,0.0,0.0,0.0,1.03,2.07,0.0
20230123:0710,0.0,0.0,0.0,1.05,2.21,0.0
20230123:0810,11788.77,16.43,4.46,1.09,2.14,0.0
20230123:0910,58805.43,47.47,11.03,1.18,2.76,0.0
20230123:1010,55690.98,45.64,15.91,1.65,2.9,0.0
20230123:1110,90803.52,66.64,18.7,1.96,2.62,0.0
20230123:1210,75138.99,57.51,19.11,2.31,2.48,0.0
20230123:1310,73570.23,56.59,17.11,2.45,2.76,0.0
20230123:1410,42287.31,37.43,12.9,2.54,3.1,0.0
20230123:1510,25584.63,26.47,6.86,2.57,3.1,0.0
20230123:1610,0.0,0.0,0.0,2.46,2.34,0.0
20230123:1710,0.0,0.0,0.0,2.34,2.21,0.0
20230123:1810,0.0,0.0,0.0,2.24,2.34,0.0
20230123:1910,0.0,0.0,0.0,2.28,2.62,0.0
20230123:2010,0.0,0.0,0.0,2.1,2.69,0.0
20230123:2110,0.0,0.0,0.0,1.77,2.69,0.0
20230123:2210,0.0,0.0,0.0,1.4,2.55,0.0
20230123:2310,0.0,0.0,0.0,1.01,2.62,0.0
20230124:0010,0.0,0.0,0.0,0.73,2.83,0.0
20230124:0110,0.0,0.0,0.0,0.75,2.9,0.0
20230124:0210,0.0,0.0,0.0,0.92,2.83,0.0
20230124:0310,0.0,0.0,0.0,0.97,2.69,0.0
20230124:0410,0.0,0.0,0.0,0.65,2.62,0.0
20230124:0510,0.0,0.0,0.0,0.75,2.69,0.0
20230124:0610,0.0,0.0,0.0,0.72,2.69,0.0
20230124:0710,0.0,0.0,0.0,1.15,2.62,0.0
20230124:0810,12988.41,17.34,4.64,1.04,2.55,0.0
20230124:0910,52807.23,43.82,11.23,1.26,2.34,0.0
20230124:1010,57121.32,46.55,16.13,1.92,3.17,0.0
20230124:1110,73570.23,56.59,18.93,2.52,2.83,0.0
20230124:1210,61250.85,49.29,19.36,3.04,2.69,0.0
20230124:1310,64180.74,51.12,17.36,3.25,2.55,0.0
20230124:1410,44940.36,39.25,13.15,3.5,2.55,0.0
20230124:1510,24154.29,25.56,7.1,3.27,2.41,0.0
20230124:1610,0.0,0.0,0.0,2.62,1.93,0.0
20230124:1710,0.0,0.0,0.0,1.9,1.79,0.0
20230124:1810,0.0,0.0,0.0,1.14,1.72,0.0
20230124:1910,0.0,0.0,0.0,0.91,1.59,0.0
20230124:2010,0.0,0.0,0.0,0.73,1.45,0.0
20230124:2110,0.0,0.0,0.0,-0.08,1.31,0.0
20230124:2210,0.0,0.0,0.0,-0.41,1.31,0.0
20230124:2310,0.0,0.0,0.0,-1.14,1.45,0.0
20230125:0010,0.0,0.0,0.0,-2.0,1.52,0.0
20230125:0110,0.0,0.0,0.0,-1.89,1.38,0.0
20230125:0210,0.0,0.0,0.0,-2.28,1.38,0.0
20230125:0310,0.0,0.0,0.0,-2.17,1.24,0.0
20230125:0410,0.0,0.0,0.0,-1.88,1.03,0.0
20230125:0510,0.0,0.0,0.0,-1.51,0.9,0.0
20230125:0610,0.0,0.0,0.0,-1.69,0.76,0.0
20230125:0710,0.0,0.0,0.0,-1.07,0.41,0.0
20230125:0810,13242.18,17.34,4.82,-2.28,0.97,0.0
20230125:0910,53407.05,43.82,11.42,-1.25,0.97,0.0
20230125:1010,54814.32,44.73,16.34,-0.9,0.9,0.0
20230125:1110,66926.07,52.03,19.16,-0.82,0.83,0.0
20230125:1210,66833.79,52.03,19.6,-0.58,0.69,0.0
20230125:1310,66810.72,52.03,17.61,-0.45,1.03,0.0
20230125:1410,54675.9,44.73,13.4,-0.35,1.24,0.0
20230125:1510,30106.35,29.21,7.34,-0.49,1.45,0.0
20230125:1610,0.0,0.0,0.0,-0.87,1.66,0.0
20230125:1710,0.0,0.0,0.0,-1.18,1.79,0.0
20230125:1810,0.0,0.0,0.0,-1.29,1.52,0.0
20230125:1910,0.0,0.0,0.0,-1.92,1.38,0.0
20230125:2010,0.0,0.0,0.0,-2.01,1.52,0.0
20230125:2110,0.0,0.0,0.0,-2.02,1.52,0.0
20230125:2210,0.0,0.0,0.0,-1.87,1.52,0.0
20230125:2310,0.0,0.0,0.0,-1.76,1.59,0.0
20230126:0010,0.0,0.0,0.0,-1.6,1.79,0.0
20230126:0110,0.0,0.0,0.0,-1.62,1.79,0.0
20230126:0210,0.0,0.0,0.0,-1.54,1.59,0.0
20230126:0310,0.0,0.0,0.0,-1.46,1.31,0.0
20230126:0410,0.0,0.0,0.0,-1.32,1.03,0.0
20230126:0510,0.0,0.0,0.0,-1.17,0.83,0.0
20230126:0610,0.0,0.0,0.0,-1.02,0.69,0.0
20230126:0710,0.0,0.0,0.0,-0.73,0.62,0.0
20230126:0810,41595.21,36.63,5.0,-0.46,0.69,0.0
20230126:0910,100631.34,71.79,11.63,0.12,0.76,0.0
20230126:1010,81667.8,61.16,16.57,0.99,0.83,0.0
20230126:1110,143380.05,96.98,19.41,2.23,1.17,0.0
20230126:1210,177062.25,116.34,19.85,3.57,2.34,0.0
20230126:1310,430393.92,256.97,17.87,4.77,2.76,0.0
20230126:1410,131452.86,90.93,13.65,5.32,2.48,0.0
20230126:1510,187143.84,123.27,7.59,5.5,2.62,0.0
20230126:1610,0.0,0.0,0.0,4.81,2.76,0.0
20230126:1710,0.0,0.0,0.0,4.63,3.03,0.0
20230126:1810,0.0,0.0,0.0,4.43,3.24,0.0
20230126:1910,0.0,0.0,0.0,4.48,3.31,0.0
20230126:2010,0.0,0.0,0.0,4.34,3.24,0.0
20230126:2110,0.0,0.0,0.0,4.06,3.03,0.0
20230126:2210,0.0,0.0,0.0,3.62,2.83,0.0
20230126:2310,0.0,0.0,0.0,3.64,2.76,0.0
20230127:0010,0.0,0.0,0.0,3.41,2.76,0.0
20230127:0110,0.0,0.0,0.0,3.08,2.76,0.0
20230127:0210,0.0,0.0,0.0,3.09,2.9,0.0
20230127:0310,0.0,0.0,0.0,2.75,3.17,0.0
20230127:0410,0.0,0.0,0.0,2.18,3.17,0.0
20230127:0510,0.0,0.0,0.0,1.71,3.24,0.0
20230127:0610,0.0,0.0,0.0,1.46,3.24,0.0
20230127:0710,0.0,0.0,0.0,2.18,3.24,0.0
20230127:0810,15295.41,19.17,5.19,2.36,3.24,0.0
20230127:0910,52438.11,43.82,11.84,2.72,3.24,0.0
20230127:1010,74862.15,57.51,16.8,3.3,4.0,0.0
20230127:1110,67087.56,52.94,19.65,3.74,3.72,0.0
20230127:1210,73108.83,56.59,20.11,3.92,3.79,0.0
20230127:1310,59474.46,48.38,18.13,4.16,3.79,0.0
20230127:1410,41941.26,37.43,13.91,4.19,4.14,0.0
20230127:1510,21432.03,23.73,7.84,4.15,3.59,0.0
20230127:1610,0.0,0.0,0.0,3.98,3.52,0.0
20230127:1710,0.0,0.0,0.0,3.77,3.38,0.0
20230127:1810,0.0,0.0,0.0,3.52,3.24,0.0
20230127:1910,0.0,0.0,0.0,3.11,2.83,0.0
20230127:2010,0.0,0.0,0.0,2.76,2.69,0.0
20230127:2110,0.0,0.0,0.0,2.72,2.69,0.0
20230127:2210,0.0,0.0,0.0,2.36,2.48,0.0
20230127:2310,0.0,0.0,0.0,2.05,2.28,0.0
20230128:0010,0.0,0.0,0.0,1.83,2.21,0.0
20230128:0110,0.0,0.0,0.0,1.52,2.14,0.0
20230128:0210,0.0,0.0,0.0,1.18,2.07,0.0
20230128:0310,0.0,0.0,0.0,0.87,1.93,0.0
20230128:0410,0.0,0.0,0.0,0.33,1.79,0.0
20230128:0510,0.0,0.0,0.0,-0.07,1.66,0.0
20230128:0610,0.0,0.0,0.0,-0.72,1.31,0.0
20230128:0710,0.0,0.0,0.0,-0.69,1.45,0.0
20230128:0810,35297.1,32.56,5.39,-0.81,1.38,0.0
20230128:0910,32805.54,31.04,12.06,0.04,1.38,0.0
20230128:1010,205484.49,130.59,17.04,1.16,2.21,0.0
20230128:1110,105222.27,74.85,19.91,1.46,2.69,0.0
20230128:1210,373918.56,223.41,20.38,1.78,2.28,0.0
20230128:1310,510931.29,300.15,18.39,1.93,1.66,0.0
20230128:1410,340813.11,205.69,14.17,2.12,1.38,0.0
20230128:1510,323556.75,198.48,8.09,2.13,1.31,0.0
20230128:1610,0.0,0.0,0.0,1.95,0.9,0.0
20230128:1710,0.0,0.0,0.0,1.71,0.14,0.0
20230128:1810,0.0,0.0,0.0,0.85,0.76,0.0
20230128:1910,0.0,0.0,0.0,0.39,0.97,0.0
20230128:2010,0.0,0.0,0.0,0.39,1.1,0.0
20230128:2110,0.0,0.0,0.0,0.18,1.03,0.0
20230128:2210,0.0,0.0,0.0,-0.19,1.24,0.0
20230128:2310,0.0,0.0,0.0,-0.02,1.45,0.0
20230129:0010,0.0,0.0,0.0,-0.25,1.52,0.0
20230129:0110,0.0,0.0,0.0,-0.15,1.59,0.0
20230129:0210,0.0,0.0,0.0,-0.35,1.72,0.0
20230129:0310,0.0,0.0,0.0,-0.42,1.86,0.0
20230129:0410,0.0,0.0,0.0,-0.32,1.79,0.0
20230129:0510,0.0,0.0,0.0,-0.57,1.86,0.0
20230129:0610,0.0,0.0,0.0,-0.48,2.0,0.0
20230129:0710,0.0,0.0,0.0,-0.15,2.21,0.0
20230129:0810,31975.02,30.47,5.59,-0.05,2.34,0.0
20230129:0910,128176.92,87.32,12.28,0.56,2.28,0.0
20230129:1010,63234.87,50.2,17.28,1.55,2.97,0.0
20230129:1110,90642.03,66.64,20.16,2.45,3.31,0.0
20230129:1210,137935.53,94.02,20.64,3.08,3.45,0.0
20230129:1310,68656.32,53.86,18.66,3.58,3.52,0.0
20230129:1410,179576.88,117.24,14.43,3.77,3.52,0.0
20230129:1510,46832.1,40.46,8.35,3.63,3.24,0.0
20230129:1610,0.0,0.0,0.0,3.24,3.45,0.0
20230129:1710,0.0,0.0,0.0,3.02,3.72,0.0
20230129:1810,0.0,0.0,0.0,3.2,4.0,0.0
20230129:1910,0.0,0.0,0.0,3.15,4.41,0.0
20230129:2010,0.0,0.0,0.0,3.33,4.62,0.0
20230129:2110,0.0,0.0,0.0,3.76,4.83,0.0
20230129:2210,0.0,0.0,0.0,4.22,4.97,0.0
20230129:2310,0.0,0.0,0.0,4.61,4.97,0.0
20230130:0010,0.0,0.0,0.0,5.11,5.1,0.0
20230130:0110,0.0,0.0,0.0,5.48,5.24,0.0
20230130:0210,0.0,0.0,0.0,5.75,5.45,0.0
20230130:0310,0.0,0.0,0.0,5.82,5.59,0.0
20230130:0410,0.0,0.0,0.0,5.81,5.59,0.0
20230130:0510,0.0,0.0,0.0,5.95,5.45,0.0
20230130:0610,0.0,0.0,0.0,6.18,5.24,0.0
20230130:0710,0.0,0.0,0.0,6.43,4.97,0.0
20230130:0810,431224.44,260.97,5.8,6.43,4.9,0.0
20230130:0910,789478.47,462.26,12.51,6.61,5.17,0.0
20230130:1010,968732.37,570.51,17.53,7.16,5.24,0.0
20230130:1110,77838.18,60.25,20.43,7.81,6.34,0.0
20230130:1210,73224.18,57.51,20.92,8.2,7.79,0.0
20230130:1310,262813.44,165.54,18.94,8.21,7.17,0.0
20230130:1410,574535.28,339.27,14.7,8.08,6.41,0.0
20230130:1510,32874.75,31.95,8.61,7.8,5.24,0.0
20230130:1610,0.0,0.0,0.0,7.11,4.34,0.0
20230130:1710,0.0,0.0,0.0,6.39,3.66,0.0
20230130:1810,0.0,0.0,0.0,5.82,3.03,0.0
20230130:1910,0.0,0.0,0.0,4.75,2.69,0.0
20230130:2010,0.0,0.0,0.0,4.07,2.69,0.0
20230130:2110,0.0,0.0,0.0,3.45,2.9,0.0
20230130:2210,0.0,0.0,0.0,2.91,2.83,0.0
20230130:2310,0.0,0.0,0.0,2.59,2.83,0.0
20230131:0010,0.0,0.0,0.0,2.39,2.9,0.0
20230131:0110,0.0,0.0,0.0,2.32,2.97,0.0
20230131:0210,0.0,0.0,0.0,2.67,3.03,0.0
20230131:0310,0.0,0.0,0.0,2.85,3.17,0.0
20230131:0410,0.0,0.0,0.0,2.82,3.38,0.0
20230131:0510,0.0,0.0,0.0,2.54,3.66,0.0
20230131:0610,0.0,0.0,0.0,2.43,3.79,0.0
20230131:0710,0.0,0.0,0.0,2.74,4.07,0.0
20230131:0810,4106.46,10.04,6.02,3.41,4.28,0.0
20230131:0910,126954.21,87.69,12.74,4.19,4.69,0.0
20230131:1010,263320.98,164.23,17.78,5.15,4.14,0.0
20230131:1110,333638.34,203.84,20.7,6.14,4.76,0.0
20230131:1210,263459.4,165.63,21.2,7.47,7.17,0.0
20230131:1310,108521.28,78.5,19.22,7.81,6.07,0.0
20230131:1410,38365.41,35.6,14.98,7.96,5.24,0.0
20230131:1510,20970.63,23.73,8.87,8.08,4.97,0.0
20230131:1610,0.0,0.0,0.0,8.09,4.83,0.0
20230131:1710,0.0,0.0,0.0,7.97,5.03,0.0
20230131:1810,0.0,0.0,0.0,7.39,3.93,0.0
20230131:1910,0.0,0.0,0.0,6.15,3.72,0.0
20230131:2010,0.0,0.0,0.0,5.77,3.72,0.0
