Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 39 deg. (optimum)
Azimuth: 0 deg. 
Nominal power of the PV system (CdTe) (kWp):	2307.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230318:0210,0.0,0.0,0.0,9.79,2.28,0.0
20230318:0310,0.0,0.0,0.0,9.47,2.28,0.0
20230318:0410,0.0,0.0,0.0,9.46,2.28,0.0
20230318:0510,0.0,0.0,0.0,9.47,2.41,0.0
20230318:0610,0.0,9.12,2.79,9.23,2.48,0.0
20230318:0710,402525.36,242.11,11.98,9.14,2.41,0.0
20230318:0810,952652.58,503.01,20.58,10.49,2.34,0.0
20230318:0910,1155922.35,605.46,28.07,11.77,2.69,0.0
20230318:1010,574742.91,314.39,33.83,12.92,3.03,0.0
20230318:1110,242927.1,153.26,37.16,13.79,2.97,0.0
20230318:1210,204192.57,134.1,37.54,14.69,3.24,0.0
20230318:1310,280831.11,172.41,34.9,15.32,3.72,0.0
20230318:1410,1259506.65,662.86,29.68,15.6,3.93,0.0
20230318:1510,859588.2,456.45,22.56,15.51,4.14,0.0
20230318:1610,549204.42,312.7,14.18,13.86,3.79,0.0
20230318:1710,47454.99,63.32,5.09,13.22,2.9,0.0
20230318:1810,0.0,0.0,0.0,12.25,2.41,0.0
20230318:1910,0.0,0.0,0.0,11.7,2.55,0.0
20230318:2010,0.0,0.0,0.0,11.04,2.55,0.0
20230318:2110,0.0,0.0,0.0,10.57,2.69,0.0
20230318:2210,0.0,0.0,0.0,10.21,2.97,0.0
20230318:2310,0.0,0.0,0.0,9.91,2.97,0.0
20230319:0010,0.0,0.0,0.0,9.49,2.83,0.0
20230319:0110,0.0,0.0,0.0,9.0,2.69,0.0
20230319:0210,0.0,0.0,0.0,8.64,2.55,0.0
20230319:0310,0.0,0.0,0.0,8.48,2.41,0.0
20230319:0410,0.0,0.0,0.0,8.2,2.34,0.0
20230319:0510,0.0,0.0,0.0,8.15,2.21,0.0
20230319:0610,0.0,14.49,3.14,7.84,2.21,0.0
20230319:0710,346695.96,211.21,12.34,8.11,1.93,0.0
20230319:0810,975907.14,512.44,20.95,9.63,3.03,0.0
20230319:0910,1337760.09,699.13,28.46,10.7,3.03,0.0
20230319:1010,969424.47,509.33,34.23,11.76,2.97,0.0
20230319:1110,199763.13,131.36,37.56,12.57,2.83,0.0
20230319:1210,294834.6,178.8,37.93,13.18,2.83,0.0
20230319:1310,872092.14,462.6,35.26,13.49,2.76,0.0
20230319:1410,433000.83,245.72,30.01,13.34,2.69,0.0
20230319:1510,315228.48,188.0,22.85,12.76,2.83,0.0
20230319:1610,7682.31,24.63,14.46,12.36,3.1,0.0
20230319:1710,48631.56,63.26,5.36,11.54,2.83,0.0
20230319:1810,0.0,0.0,0.0,10.56,2.97,0.0
20230319:1910,0.0,0.0,0.0,9.38,3.1,0.0
20230319:2010,0.0,0.0,0.0,8.86,2.76,0.0
20230319:2110,0.0,0.0,0.0,8.21,2.21,0.0
20230319:2210,0.0,0.0,0.0,7.67,1.86,0.0
20230319:2310,0.0,0.0,0.0,7.02,2.07,0.0
20230320:0010,0.0,0.0,0.0,6.47,2.14,0.0
20230320:0110,0.0,0.0,0.0,6.15,1.86,0.0
20230320:0210,0.0,0.0,0.0,5.63,1.93,0.0
20230320:0310,0.0,0.0,0.0,5.36,2.28,0.0
20230320:0410,0.0,0.0,0.0,5.34,2.34,0.0
20230320:0510,0.0,0.0,0.0,5.28,2.41,0.0
20230320:0610,0.0,9.12,3.5,5.43,2.62,0.0
20230320:0710,26415.15,37.4,12.7,5.79,3.03,0.0
20230320:0810,235037.16,146.94,21.32,6.37,3.03,0.0
20230320:0910,151662.18,105.82,28.85,6.72,3.17,0.0
20230320:1010,284430.03,171.47,34.63,7.28,3.38,0.0
20230320:1110,432008.82,242.74,37.96,7.65,3.52,0.0
20230320:1210,600142.98,323.54,38.32,8.04,3.66,0.0
20230320:1310,464745.15,258.59,35.62,8.33,3.52,0.0
20230320:1410,354147.57,205.38,30.34,8.54,3.24,0.0
20230320:1510,181791.6,121.26,23.15,8.58,3.45,0.0
20230320:1610,47039.73,50.17,14.73,8.66,3.31,0.0
20230320:1710,0.0,5.47,5.62,8.69,3.17,0.0
20230320:1810,0.0,0.0,0.0,8.7,3.17,0.0
20230320:1910,0.0,0.0,0.0,9.64,2.97,0.0
20230320:2010,0.0,0.0,0.0,9.69,2.62,0.0
20230320:2110,0.0,0.0,0.0,9.58,2.69,0.0
20230320:2210,0.0,0.0,0.0,9.16,2.76,0.0
20230320:2310,0.0,0.0,0.0,9.13,2.69,0.0
20230321:0010,0.0,0.0,0.0,9.05,2.41,0.0
20230321:0110,0.0,0.0,0.0,8.94,2.34,0.0
20230321:0210,0.0,0.0,0.0,8.96,2.34,0.0
20230321:0310,0.0,0.0,0.0,9.07,2.55,0.0
20230321:0410,0.0,0.0,0.0,9.15,2.76,0.0
20230321:0510,0.0,0.0,0.0,9.13,2.83,0.0
20230321:0610,0.0,4.56,3.86,9.17,3.1,0.0
20230321:0710,0.0,0.0,0.0,9.1,3.03,0.0
20230321:0810,0.0,0.0,0.0,9.44,3.17,0.0
20230321:0910,188228.13,124.98,29.23,10.35,3.38,0.0
20230321:1010,405224.55,231.68,35.03,11.91,3.66,0.0
20230321:1110,650712.42,351.09,38.36,12.96,4.48,0.0
20230321:1210,922107.9,485.11,38.7,13.43,5.03,0.0
20230321:1310,778635.57,413.3,35.98,14.19,5.93,0.0
20230321:1410,508808.85,282.02,30.66,14.65,5.66,0.0
20230321:1510,152377.35,107.65,23.45,14.52,4.97,0.0
20230321:1610,161420.79,112.87,15.0,14.17,4.14,0.0
20230321:1710,0.0,4.56,5.88,13.3,4.07,0.0
20230321:1810,0.0,0.0,0.0,12.36,3.52,0.0
20230321:1910,0.0,0.0,0.0,11.48,3.66,0.0
20230321:2010,0.0,0.0,0.0,10.85,3.52,0.0
20230321:2110,0.0,0.0,0.0,10.57,3.45,0.0
20230321:2210,0.0,0.0,0.0,10.42,3.38,0.0
20230321:2310,0.0,0.0,0.0,10.23,3.45,0.0
20230322:0010,0.0,0.0,0.0,10.16,3.45,0.0
20230322:0110,0.0,0.0,0.0,10.18,3.72,0.0
20230322:0210,0.0,0.0,0.0,10.18,4.07,0.0
20230322:0310,0.0,0.0,0.0,10.05,4.41,0.0
20230322:0410,0.0,0.0,0.0,9.67,4.62,0.0
20230322:0510,0.0,0.0,0.0,9.26,4.83,0.0
20230322:0610,5513.73,25.57,4.22,8.79,4.97,0.0
20230322:0710,0.0,0.0,0.0,9.91,5.24,0.0
20230322:0810,468966.96,260.75,22.07,10.21,4.69,0.0
20230322:0910,608886.51,326.74,29.62,10.54,7.03,0.0
20230322:1010,166588.47,114.03,35.43,10.84,6.21,0.0
20230322:1110,263920.8,162.38,38.77,10.81,5.38,0.0
20230322:1210,254577.45,157.82,39.09,10.76,4.97,0.0
20230322:1310,144994.95,103.08,36.34,10.72,5.45,0.0
20230322:1410,120056.28,90.31,30.99,11.2,5.59,0.0
20230322:1510,107783.04,83.93,23.74,11.53,5.59,0.0
20230322:1610,59266.83,57.47,15.28,11.48,5.45,0.0
20230322:1710,21847.29,36.68,6.14,11.4,5.24,0.0
20230322:1810,0.0,0.0,0.0,11.55,5.31,0.0
20230322:1910,0.0,0.0,0.0,11.69,5.1,0.0
20230322:2010,0.0,0.0,0.0,11.5,5.1,0.0
20230322:2110,0.0,0.0,0.0,11.12,5.38,0.0
20230322:2210,0.0,0.0,0.0,11.14,5.66,0.0
20230322:2310,0.0,0.0,0.0,11.4,5.79,0.0
20230323:0010,0.0,0.0,0.0,11.48,5.93,0.0
20230323:0110,0.0,0.0,0.0,11.6,5.93,0.0
20230323:0210,0.0,0.0,0.0,11.49,6.14,0.0
20230323:0310,0.0,0.0,0.0,11.47,6.34,0.0
20230323:0410,0.0,0.0,0.0,11.16,6.21,0.0
20230323:0510,0.0,0.0,0.0,10.98,6.07,0.0
20230323:0610,0.0,6.39,4.57,10.47,5.72,0.0
20230323:0710,54629.76,54.73,13.79,10.64,5.1,0.0
20230323:0810,101138.88,80.28,22.44,10.46,5.03,0.0
20230323:0910,186544.02,124.07,30.01,10.66,5.24,0.0
20230323:1010,1470343.38,765.41,35.83,11.33,5.24,0.0
20230323:1110,494574.66,275.21,39.17,13.14,5.45,0.0
20230323:1210,1116218.88,584.07,39.48,14.47,5.79,0.0
20230323:1310,1079583.72,565.11,36.7,15.08,6.0,0.0
20230323:1410,630387.75,341.33,31.31,15.43,5.86,0.0
20230323:1510,344204.4,202.63,24.03,15.24,5.38,0.0
20230323:1610,251809.05,159.35,15.55,14.69,5.17,0.0
20230323:1710,46209.21,56.29,6.41,14.23,4.9,0.0
20230323:1810,0.0,0.0,0.0,13.35,4.55,0.0
20230323:1910,0.0,0.0,0.0,12.97,5.1,0.0
20230323:2010,0.0,0.0,0.0,12.59,5.17,0.0
20230323:2110,0.0,0.0,0.0,12.46,5.52,0.0
20230323:2210,0.0,0.0,0.0,12.24,6.0,0.0
20230323:2310,0.0,0.0,0.0,12.23,6.0,0.0
20230324:0010,0.0,0.0,0.0,12.29,6.41,0.0
20230324:0110,0.0,0.0,0.0,12.43,6.41,0.0
20230324:0210,0.0,0.0,0.0,12.42,6.48,0.0
20230324:0310,0.0,0.0,0.0,12.05,6.55,0.0
20230324:0410,0.0,0.0,0.0,11.39,5.72,0.0
20230324:0510,0.0,0.0,0.0,10.26,5.03,0.0
20230324:0610,11096.67,29.54,4.93,9.63,4.76,0.0
20230324:0710,472981.14,275.61,14.15,9.43,4.48,0.0
20230324:0810,773167.98,408.8,22.82,10.55,4.83,0.0
20230324:0910,358577.01,208.29,30.39,11.71,5.93,0.0
20230324:1010,151477.62,106.73,36.23,12.47,5.59,0.0
20230324:1110,537277.23,296.02,39.57,13.38,5.59,0.0
20230324:1210,147440.37,104.91,39.86,13.66,5.59,0.0
20230324:1310,81621.66,70.24,37.06,14.14,5.86,0.0
20230324:1410,885795.72,465.76,31.63,14.43,6.07,0.0
20230324:1510,639408.12,343.78,24.32,12.82,6.07,0.0
20230324:1610,159321.42,111.1,15.82,12.07,6.21,0.0
20230324:1710,23808.24,37.37,6.67,11.45,5.1,0.0
20230324:1810,0.0,0.0,0.0,10.88,5.31,0.0
20230324:1910,0.0,0.0,0.0,10.25,4.76,0.0
20230324:2010,0.0,0.0,0.0,9.69,4.97,0.0
20230324:2110,0.0,0.0,0.0,9.37,5.1,0.0
20230324:2210,0.0,0.0,0.0,8.96,5.38,0.0
20230324:2310,0.0,0.0,0.0,8.53,5.52,0.0
20230325:0010,0.0,0.0,0.0,8.31,5.66,0.0
20230325:0110,0.0,0.0,0.0,8.15,5.86,0.0
20230325:0210,0.0,0.0,0.0,8.03,6.14,0.0
20230325:0310,0.0,0.0,0.0,8.04,6.34,0.0
20230325:0410,0.0,0.0,0.0,8.24,6.55,0.0
20230325:0510,0.0,0.0,0.0,8.31,6.83,0.0
20230325:0610,34189.74,58.22,5.29,8.17,6.76,0.0
20230325:0710,178331.1,120.67,14.52,8.02,6.62,0.0
20230325:0810,337975.5,197.15,23.19,8.75,5.38,0.0
20230325:0910,350802.42,203.66,30.78,9.63,6.55,0.0
20230325:1010,936295.95,487.0,36.62,10.9,6.97,0.0
20230325:1110,551488.35,301.2,39.97,11.63,7.31,0.0
20230325:1210,1023938.88,531.79,40.25,11.85,7.59,0.0
20230325:1310,1061589.12,550.3,37.41,12.19,7.72,0.0
20230325:1410,703773.42,372.87,31.95,11.53,8.14,0.0
20230325:1510,139388.94,100.35,24.62,11.65,6.55,0.0
20230325:1610,436807.38,251.08,16.09,10.85,6.69,0.0
20230325:1710,96801.72,97.74,6.92,10.79,5.79,0.0
20230325:1810,0.0,0.0,0.0,9.99,5.45,0.0
20230325:1910,0.0,0.0,0.0,9.47,4.9,0.0
20230325:2010,0.0,0.0,0.0,9.05,4.34,0.0
20230325:2110,0.0,0.0,0.0,8.65,4.21,0.0
20230325:2210,0.0,0.0,0.0,8.25,4.28,0.0
20230325:2310,0.0,0.0,0.0,7.87,3.86,0.0
20230326:0010,0.0,0.0,0.0,7.41,3.31,0.0
20230326:0110,0.0,0.0,0.0,6.96,2.9,0.0
20230326:0210,0.0,0.0,0.0,6.92,2.55,0.0
20230326:0310,0.0,0.0,0.0,6.67,2.14,0.0
20230326:0410,0.0,0.0,0.0,6.42,1.79,0.0
20230326:0510,0.0,0.0,0.0,6.24,1.79,0.0
20230326:0610,0.0,7.3,5.64,6.23,1.93,0.0
20230326:0710,38042.43,44.7,14.88,7.02,2.48,0.0
20230326:0810,110528.37,84.84,23.56,7.33,2.55,0.0
20230326:0910,176670.06,118.59,31.17,7.48,2.62,0.0
20230326:1010,298733.43,178.68,37.02,7.7,2.83,0.0
20230326:1110,345427.11,201.5,40.37,8.01,2.97,0.0
20230326:1210,542491.05,296.45,40.63,8.14,3.24,0.0
20230326:1310,578641.74,313.38,37.76,8.11,3.45,0.0
20230326:1410,392005.44,223.43,32.27,7.95,3.31,0.0
20230326:1510,183637.2,122.08,24.9,8.04,3.72,0.0
20230326:1610,160336.5,110.73,16.36,7.69,4.28,0.0
20230326:1710,10312.29,26.46,7.18,7.5,4.28,0.0
20230326:1810,0.0,0.0,0.0,6.81,4.14,0.0
20230326:1910,0.0,0.0,0.0,5.89,4.07,0.0
20230326:2010,0.0,0.0,0.0,5.21,4.07,0.0
20230326:2110,0.0,0.0,0.0,4.55,3.79,0.0
20230326:2210,0.0,0.0,0.0,3.79,3.38,0.0
20230326:2310,0.0,0.0,0.0,3.18,2.97,0.0
20230327:0010,0.0,0.0,0.0,2.75,2.69,0.0
20230327:0110,0.0,0.0,0.0,2.28,2.48,0.0
20230327:0210,0.0,0.0,0.0,1.91,2.48,0.0
20230327:0310,0.0,0.0,0.0,1.64,2.48,0.0
20230327:0410,0.0,0.0,0.0,1.26,2.48,0.0
20230327:0510,0.0,0.0,0.0,1.17,2.55,0.0
20230327:0610,22908.51,36.92,6.0,1.31,2.48,0.0
20230327:0710,247171.98,154.55,15.24,2.71,2.07,0.0
20230327:0810,1088419.53,563.27,23.93,4.57,2.97,0.0
20230327:0910,1404063.27,722.53,31.55,5.4,4.0,0.0
20230327:1010,1822368.51,954.98,37.42,6.36,4.28,0.0
20230327:1110,166057.86,113.12,40.77,7.24,4.21,0.0
20230327:1210,1545228.6,804.81,41.02,7.87,4.41,0.0
20230327:1310,1837940.76,966.84,38.12,8.18,4.62,0.0
20230327:1410,1449372.75,748.8,32.59,8.05,4.83,0.0
20230327:1510,1057436.52,545.83,25.19,7.4,5.17,0.0
20230327:1610,594721.53,329.48,16.63,6.84,5.17,0.0
20230327:1710,110551.44,106.68,7.44,6.16,4.34,0.0
20230327:1810,0.0,0.0,0.0,5.19,3.45,0.0
20230327:1910,0.0,0.0,0.0,4.02,2.69,0.0
20230327:2010,0.0,0.0,0.0,3.01,2.21,0.0
20230327:2110,0.0,0.0,0.0,2.06,2.07,0.0
20230327:2210,0.0,0.0,0.0,1.1,2.0,0.0
20230327:2310,0.0,0.0,0.0,0.14,1.93,0.0
20230328:0010,0.0,0.0,0.0,-0.68,1.86,0.0
20230328:0110,0.0,0.0,0.0,-1.36,1.86,0.0
20230328:0210,0.0,0.0,0.0,-1.68,1.93,0.0
20230328:0310,0.0,0.0,0.0,-1.47,1.93,0.0
20230328:0410,0.0,0.0,0.0,-1.43,1.79,0.0
20230328:0510,0.0,0.0,0.0,-1.8,1.79,0.0
20230328:0610,42494.94,53.41,6.35,-1.95,1.72,0.0
20230328:0710,376248.63,219.29,15.6,0.14,1.38,0.0
20230328:0810,525442.32,285.09,24.3,2.73,1.79,0.0
20230328:0910,561846.78,303.03,31.94,4.45,2.48,0.0
20230328:1010,1739685.63,912.95,37.82,5.62,3.17,0.0
20230328:1110,1776920.61,937.71,41.17,6.52,3.31,0.0
20230328:1210,1768661.55,935.57,41.4,7.66,3.38,0.0
20230328:1310,1579233.78,829.26,38.47,8.81,3.38,0.0
20230328:1410,575250.45,312.27,32.91,9.59,3.45,0.0
20230328:1510,217134.84,139.21,25.48,10.05,3.66,0.0
20230328:1610,75877.23,66.59,16.89,9.53,2.69,0.0
20230328:1710,7843.8,24.63,7.7,8.38,2.62,0.0
20230328:1810,0.0,0.0,0.0,7.15,2.9,0.0
20230328:1910,0.0,0.0,0.0,5.97,3.52,0.0
20230328:2010,0.0,0.0,0.0,5.48,3.38,0.0
20230328:2110,0.0,0.0,0.0,5.25,3.24,0.0
20230328:2210,0.0,0.0,0.0,5.1,2.97,0.0
20230328:2310,0.0,0.0,0.0,5.13,2.83,0.0
20230329:0010,0.0,0.0,0.0,5.48,2.76,0.0
20230329:0110,0.0,0.0,0.0,5.88,2.69,0.0
20230329:0210,0.0,0.0,0.0,6.35,2.69,0.0
20230329:0310,0.0,0.0,0.0,6.66,2.62,0.0
20230329:0410,0.0,0.0,0.0,6.87,2.55,0.0
20230329:0510,0.0,0.0,0.0,7.09,2.55,0.0
20230329:0610,2307.0,20.07,6.71,7.31,2.62,0.0
20230329:0710,81321.75,69.33,15.96,7.55,2.76,0.0
20230329:0810,134936.43,97.61,24.67,8.22,2.55,0.0
20230329:0910,161443.86,111.29,32.32,9.17,2.62,0.0
20230329:1010,337467.96,198.57,38.21,10.55,3.03,0.0
20230329:1110,829389.57,440.36,41.56,11.93,2.97,0.0
20230329:1210,607825.29,331.53,41.78,13.81,4.14,0.0
20230329:1310,559747.41,308.6,38.82,15.04,4.14,0.0
20230329:1410,469151.52,264.64,33.22,15.61,3.38,0.0
20230329:1510,385615.05,223.91,25.76,15.55,2.34,0.0
20230329:1610,252847.2,160.2,17.16,15.48,2.34,0.0
20230329:1710,24108.15,36.82,7.95,15.14,2.69,0.0
20230329:1810,0.0,0.0,0.0,14.4,3.03,0.0
20230329:1910,0.0,0.0,0.0,13.36,3.24,0.0
20230329:2010,0.0,0.0,0.0,13.18,3.66,0.0
20230329:2110,0.0,0.0,0.0,13.35,4.07,0.0
20230329:2210,0.0,0.0,0.0,13.66,4.55,0.0
20230329:2310,0.0,0.0,0.0,14.08,5.1,0.0
20230330:0010,0.0,0.0,0.0,13.98,5.03,0.0
20230330:0110,0.0,0.0,0.0,13.64,4.69,0.0
20230330:0210,0.0,0.0,0.0,13.08,4.55,0.0
20230330:0310,0.0,0.0,0.0,12.85,4.55,0.0
20230330:0410,0.0,0.0,0.0,12.56,4.62,0.0
20230330:0510,0.0,0.0,0.0,12.11,4.62,0.0
20230330:0610,41526.0,51.42,7.06,11.48,4.9,0.0
20230330:0710,533724.45,305.87,16.32,12.05,5.45,0.0
20230330:0810,664900.47,355.99,25.04,11.9,6.07,0.0
20230330:0910,855504.81,449.0,32.7,12.19,5.72,0.0
20230330:1010,775567.26,411.38,38.61,13.15,5.93,0.0
20230330:1110,122570.91,92.14,41.96,14.35,6.21,0.0
20230330:1210,557947.95,307.15,42.16,15.11,6.28,0.0
20230330:1310,863048.7,456.2,39.17,15.14,6.41,0.0
20230330:1410,1339536.48,695.72,33.53,14.22,7.03,0.0
20230330:1510,207883.77,135.47,26.05,14.15,6.48,0.0
20230330:1610,355531.77,211.11,17.42,13.74,6.14,0.0
20230330:1710,110851.35,106.58,8.21,13.09,4.69,0.0
20230330:1810,0.0,0.0,0.0,12.41,4.14,0.0
20230330:1910,0.0,0.0,0.0,11.42,3.93,0.0
20230330:2010,0.0,0.0,0.0,11.01,3.72,0.0
20230330:2110,0.0,0.0,0.0,10.61,3.66,0.0
20230330:2210,0.0,0.0,0.0,10.35,3.59,0.0
20230330:2310,0.0,0.0,0.0,10.37,3.72,0.0
20230331:0010,0.0,0.0,0.0,10.2,4.0,0.0
20230331:0110,0.0,0.0,0.0,10.2,4.14,0.0
20230331:0210,0.0,0.0,0.0,10.16,4.41,0.0
20230331:0310,0.0,0.0,0.0,10.05,4.21,0.0
20230331:0410,0.0,0.0,0.0,9.89,4.62,0.0
20230331:0510,0.0,0.0,0.0,9.84,5.24,0.0
20230331:0610,0.0,6.39,7.41,9.95,5.45,0.0
20230331:0710,220226.22,142.12,16.67,10.3,5.24,0.0
20230331:0810,155768.64,108.56,25.41,10.69,5.66,0.0
20230331:0910,750190.26,396.13,33.08,10.64,5.72,0.0
20230331:1010,602565.33,325.4,39.0,10.65,6.07,0.0
20230331:1110,326394.36,193.4,42.36,12.24,5.93,0.0
20230331:1210,1034897.13,540.82,42.54,13.45,6.55,0.0
20230331:1310,495105.27,275.26,39.51,13.61,7.31,0.0
20230331:1410,310775.97,185.54,33.84,12.53,7.31,0.0
20230331:1510,441213.75,247.71,26.33,12.01,7.45,0.0
20230331:1610,54514.41,54.73,17.68,11.5,6.34,0.0
20230331:1710,15156.99,30.1,8.46,11.01,6.14,0.0
20230331:1810,0.0,0.0,0.0,10.64,6.07,0.0
20230331:1910,0.0,0.0,0.0,10.28,6.48,0.0
20230331:2010,0.0,0.0,0.0,9.89,6.69,0.0
20230331:2110,0.0,0.0,0.0,9.63,7.03,0.0
20230331:2210,0.0,0.0,0.0,9.47,7.03,0.0
20230331:2310,0.0,0.0,0.0,9.31,7.03,0.0
20230401:0010,0.0,0.0,0.0,9.16,6.76,0.0
20230401:0110,0.0,0.0,0.0,9.03,6.14,0.0
20230401:0210,0.0,0.0,0.0,8.82,5.31,0.0
20230401:0310,0.0,0.0,0.0,8.63,4.9,0.0
20230401:0410,0.0,0.0,0.0,8.41,4.76,0.0
20230401:0510,0.0,0.0,0.0,8.21,4.76,0.0
20230401:0610,16633.47,31.02,7.76,8.07,3.66,0.0
20230401:0710,74539.17,65.68,17.03,8.27,3.93,0.0
20230401:0810,71194.02,63.86,25.77,8.42,3.72,0.0
20230401:0910,179899.86,120.42,33.46,8.76,3.66,0.0
20230401:1010,205138.44,133.19,39.39,9.65,4.0,0.0
20230401:1110,480686.52,267.67,42.75,10.08,3.72,0.0
20230401:1210,317789.25,188.83,42.92,10.35,3.72,0.0
20230401:1310,232014.99,146.87,39.86,10.96,3.93,0.0
20230401:1410,157660.38,109.47,34.15,10.28,4.97,0.0
20230401:1510,125708.43,93.05,26.61,9.88,4.76,0.0
20230401:1610,84320.85,71.16,17.94,9.52,4.07,0.0
20230401:1710,30198.63,40.35,8.71,9.22,3.17,0.0
20230401:1810,0.0,0.0,0.0,8.77,3.03,0.0
20230401:1910,0.0,0.0,0.0,8.77,2.83,0.0
20230401:2010,0.0,0.0,0.0,8.71,2.69,0.0
20230401:2110,0.0,0.0,0.0,8.6,3.17,0.0
20230401:2210,0.0,0.0,0.0,8.33,3.66,0.0
20230401:2310,0.0,0.0,0.0,7.88,4.14,0.0
20230402:0010,0.0,0.0,0.0,7.28,4.55,0.0
20230402:0110,0.0,0.0,0.0,6.71,4.55,0.0
20230402:0210,0.0,0.0,0.0,6.28,4.48,0.0
20230402:0310,0.0,0.0,0.0,5.95,4.41,0.0
20230402:0410,0.0,0.0,0.0,5.62,4.41,0.0
20230402:0510,0.0,0.0,0.0,5.21,4.62,0.0
20230402:0610,14234.19,29.19,8.11,4.77,4.55,0.0
20230402:0710,83744.1,70.24,17.38,4.51,4.28,0.0
20230402:0810,268742.43,162.66,26.14,4.4,4.41,0.0
20230402:0910,248740.74,153.26,33.84,4.85,4.55,0.0
20230402:1010,246595.23,152.35,39.78,5.27,4.41,0.0
20230402:1110,270472.68,164.2,43.14,6.03,4.28,0.0
20230402:1210,284891.43,171.5,43.29,6.92,4.21,0.0
20230402:1310,215312.31,137.75,40.2,7.89,4.21,0.0
20230402:1410,470281.95,261.13,34.46,8.56,4.21,0.0
20230402:1510,481009.5,266.1,26.89,8.75,4.07,0.0
20230402:1610,475057.44,269.44,18.2,8.64,4.0,0.0
20230402:1710,111774.15,100.85,8.96,8.17,3.72,0.0
20230402:1810,0.0,0.0,0.0,7.46,3.03,0.0
20230402:1910,0.0,0.0,0.0,6.3,2.83,0.0
20230402:2010,0.0,0.0,0.0,5.79,2.48,0.0
20230402:2110,0.0,0.0,0.0,5.15,2.28,0.0
20230402:2210,0.0,0.0,0.0,4.75,2.21,0.0
20230402:2310,0.0,0.0,0.0,4.05,2.28,0.0
20230403:0010,0.0,0.0,0.0,3.74,2.34,0.0
20230403:0110,0.0,0.0,0.0,3.66,2.48,0.0
20230403:0210,0.0,0.0,0.0,3.55,2.62,0.0
20230403:0310,0.0,0.0,0.0,3.41,2.62,0.0
20230403:0410,0.0,0.0,0.0,3.29,2.69,0.0
20230403:0510,0.0,0.0,0.0,3.07,2.83,0.0
20230403:0610,105129.99,103.89,8.46,3.12,2.97,0.0
20230403:0710,626719.62,347.76,17.73,3.69,2.9,0.0
20230403:0810,1146025.32,591.26,26.5,4.72,3.59,0.0
20230403:0910,1612362.3,837.81,34.21,6.04,3.79,0.0
20230403:1010,1851552.06,974.47,40.17,7.16,4.34,0.0
20230403:1110,1947108.0,1032.99,43.53,7.85,4.48,0.0
20230403:1210,1948815.18,1036.15,43.67,8.38,4.41,0.0
20230403:1310,1869800.43,989.36,40.55,8.86,4.41,0.0
20230403:1410,1615730.52,843.54,34.77,9.13,4.41,0.0
20230403:1510,1216619.52,631.54,27.17,9.06,4.41,0.0
20230403:1610,659248.32,364.32,18.46,8.68,4.41,0.0
20230403:1710,131660.49,117.64,9.21,7.96,3.79,0.0
20230403:1810,0.0,0.0,0.0,6.76,3.52,0.0
20230403:1910,0.0,0.0,0.0,5.76,3.52,0.0
20230403:2010,0.0,0.0,0.0,4.87,3.59,0.0
20230403:2110,0.0,0.0,0.0,4.14,3.59,0.0
20230403:2210,0.0,0.0,0.0,3.49,3.31,0.0
20230403:2310,0.0,0.0,0.0,2.83,3.1,0.0
20230404:0010,0.0,0.0,0.0,2.21,2.83,0.0
20230404:0110,0.0,0.0,0.0,1.61,2.62,0.0
20230404:0210,0.0,0.0,0.0,1.1,2.48,0.0
20230404:0310,0.0,0.0,0.0,0.55,2.28,0.0
20230404:0410,0.0,0.0,0.0,-0.18,2.07,0.0
20230404:0510,0.0,0.0,0.0,-1.05,2.0,0.0
20230404:0610,111243.54,105.27,8.81,-1.28,1.86,0.0
20230404:0710,627711.63,347.17,18.08,1.3,1.59,0.0
20230404:0810,1093310.37,566.59,26.86,3.42,1.93,0.0
20230404:0910,1557409.56,812.15,34.59,5.08,2.55,0.0
20230404:1010,1821145.8,965.52,40.56,6.14,2.83,0.0
20230404:1110,1904220.87,1021.04,43.92,7.07,2.69,0.0
20230404:1210,1916447.97,1031.81,44.04,7.92,2.62,0.0
20230404:1310,1828205.22,979.98,40.89,8.56,2.48,0.0
20230404:1410,1563407.76,824.52,35.07,8.92,2.48,0.0
20230404:1510,1152461.85,603.37,27.44,9.03,2.41,0.0
20230404:1610,651196.89,361.83,18.72,8.79,2.34,0.0
20230404:1710,121463.55,106.8,9.46,8.23,2.07,0.0
20230404:1810,0.0,0.0,0.0,6.98,1.79,0.0
20230404:1910,0.0,0.0,0.0,5.78,1.86,0.0
20230404:2010,0.0,0.0,0.0,4.05,1.79,0.0
20230404:2110,0.0,0.0,0.0,2.49,1.79,0.0
20230404:2210,0.0,0.0,0.0,1.38,1.72,0.0
20230404:2310,0.0,0.0,0.0,0.78,1.66,0.0
20230405:0010,0.0,0.0,0.0,0.35,1.52,0.0
20230405:0110,0.0,0.0,0.0,0.42,1.31,0.0
20230405:0210,0.0,0.0,0.0,0.71,1.1,0.0
20230405:0310,0.0,0.0,0.0,0.38,1.1,0.0
20230405:0410,0.0,0.0,0.0,0.17,1.03,0.0
20230405:0510,0.0,0.0,0.0,-0.04,1.03,0.0
20230405:0610,115719.12,107.71,9.15,0.14,0.76,0.0
20230405:0710,615415.32,342.12,18.43,1.59,0.14,0.0
