Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 39 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	31.0
time,P,G(i),H_sun,T2m,WS10m,Int
20220302:0810,441790.5,281.29,14.76,3.23,2.14,0.0
20220302:0910,1035658.44,654.4,22.01,5.29,2.28,0.0
20220302:1010,1261236.9,815.49,27.56,6.95,2.21,0.0
20220302:1110,1377671.19,901.39,30.82,8.09,2.48,0.0
20220302:1210,1297825.92,850.03,31.36,8.97,2.34,0.0
20220302:1310,1086850.77,704.62,29.1,9.59,2.28,0.0
20220302:1410,1046893.53,676.32,24.36,9.91,2.48,0.0
20220302:1510,706080.42,456.5,17.69,9.94,2.55,0.0
20220302:1610,327340.23,232.86,9.66,9.32,2.07,0.0
20220302:1710,0.0,0.0,0.0,7.9,2.21,0.0
20220302:1810,0.0,0.0,0.0,6.37,2.41,0.0
20220302:1910,0.0,0.0,0.0,5.68,2.55,0.0
20220302:2010,0.0,0.0,0.0,4.62,2.55,0.0
20220302:2110,0.0,0.0,0.0,3.53,2.34,0.0
20220302:2210,0.0,0.0,0.0,2.28,2.14,0.0
20220302:2310,0.0,0.0,0.0,1.09,2.07,0.0
20220303:0010,0.0,0.0,0.0,0.14,2.0,0.0
20220303:0110,0.0,0.0,0.0,-0.65,1.93,0.0
20220303:0210,0.0,0.0,0.0,-1.22,2.0,0.0
20220303:0310,0.0,0.0,0.0,-1.63,2.0,0.0
20220303:0410,0.0,0.0,0.0,-1.87,2.0,0.0
20220303:0510,0.0,0.0,0.0,-2.09,1.93,0.0
20220303:0610,0.0,0.0,0.0,-2.17,1.93,0.0
20220303:0710,291512.52,198.09,6.69,-2.07,1.93,0.0
20220303:0810,735194.76,457.65,15.11,0.56,1.45,0.0
20220303:0910,1087358.31,689.29,22.38,3.48,1.52,0.0
20220303:1010,1331600.4,859.79,27.94,5.77,2.28,0.0
20220303:1110,1433292.96,940.34,31.21,7.84,2.55,0.0
20220303:1210,1403786.43,928.94,31.74,9.48,2.41,0.0
20220303:1310,1304124.03,859.95,29.46,10.49,2.41,0.0
20220303:1410,1087819.71,707.66,24.7,10.93,2.55,0.0
20220303:1510,751251.48,486.38,18.0,10.85,3.03,0.0
20220303:1610,318919.68,227.1,9.95,10.05,2.62,0.0
20220303:1710,0.0,0.0,0.0,8.27,2.48,0.0
20220303:1810,0.0,0.0,0.0,6.4,2.83,0.0
20220303:1910,0.0,0.0,0.0,5.69,2.83,0.0
20220303:2010,0.0,0.0,0.0,4.73,2.97,0.0
20220303:2110,0.0,0.0,0.0,3.92,2.9,0.0
20220303:2210,0.0,0.0,0.0,3.19,2.97,0.0
20220303:2310,0.0,0.0,0.0,2.6,2.97,0.0
20220304:0010,0.0,0.0,0.0,2.09,2.9,0.0
20220304:0110,0.0,0.0,0.0,1.46,2.69,0.0
20220304:0210,0.0,0.0,0.0,0.69,2.48,0.0
20220304:0310,0.0,0.0,0.0,-0.2,2.34,0.0
20220304:0410,0.0,0.0,0.0,-1.06,2.34,0.0
20220304:0510,0.0,0.0,0.0,-1.59,2.34,0.0
20220304:0610,0.0,0.0,0.0,-1.85,2.41,0.0
20220304:0710,310637.55,209.87,7.03,-1.53,2.28,0.0
20220304:0810,760848.6,472.86,15.46,0.91,1.86,0.0
20220304:0910,1115549.85,704.61,22.75,3.78,2.07,0.0
20220304:1010,1343112.33,870.12,28.32,5.98,2.21,0.0
20220304:1110,1448150.04,956.01,31.59,7.9,2.28,0.0
20220304:1210,1424088.03,944.59,32.12,9.35,2.34,0.0
20220304:1310,1316258.85,869.54,29.82,10.21,2.28,0.0
20220304:1410,1096494.03,716.59,25.03,10.6,2.07,0.0
20220304:1510,774459.9,504.53,18.3,10.56,2.0,0.0
20220304:1610,339798.03,241.42,10.23,9.95,1.79,0.0
20220304:1710,0.0,0.0,0.0,8.11,2.28,0.0
20220304:1810,0.0,0.0,0.0,6.07,2.62,0.0
20220304:1910,0.0,0.0,0.0,5.25,2.48,0.0
20220304:2010,0.0,0.0,0.0,3.89,2.55,0.0
20220304:2110,0.0,0.0,0.0,2.73,2.48,0.0
20220304:2210,0.0,0.0,0.0,1.61,2.34,0.0
20220304:2310,0.0,0.0,0.0,0.51,2.21,0.0
20220305:0010,0.0,0.0,0.0,-0.49,2.07,0.0
20220305:0110,0.0,0.0,0.0,-1.41,1.93,0.0
20220305:0210,0.0,0.0,0.0,-2.08,1.86,0.0
20220305:0310,0.0,0.0,0.0,-2.42,1.79,0.0
20220305:0410,0.0,0.0,0.0,-2.7,1.72,0.0
20220305:0510,0.0,0.0,0.0,-2.95,1.72,0.0
20220305:0610,0.0,0.0,0.0,-3.25,1.72,0.0
20220305:0710,312229.38,211.14,7.37,-1.61,1.17,0.0
20220305:0810,763017.18,476.46,15.81,0.14,0.9,0.0
20220305:0910,1104868.44,708.31,23.12,2.88,0.69,0.0
20220305:1010,1316420.34,871.74,28.71,4.91,0.62,0.0
20220305:1110,1411768.65,951.84,31.98,6.64,0.76,0.0
20220305:1210,1442820.87,980.16,32.5,7.96,0.9,0.0
20220305:1310,1298218.11,871.26,30.19,8.79,0.9,0.0
20220305:1410,1081706.16,711.6,25.36,9.22,1.03,0.0
20220305:1510,760594.83,494.87,18.61,9.25,1.38,0.0
20220305:1610,336291.39,237.69,10.52,8.83,1.66,0.0
20220305:1710,0.0,0.0,0.0,7.4,1.93,0.0
20220305:1810,0.0,0.0,0.0,5.36,2.34,0.0
20220305:1910,0.0,0.0,0.0,4.09,2.28,0.0
20220305:2010,0.0,0.0,0.0,2.6,2.21,0.0
20220305:2110,0.0,0.0,0.0,1.2,2.07,0.0
20220305:2210,0.0,0.0,0.0,-0.17,1.93,0.0
20220305:2310,0.0,0.0,0.0,-1.2,1.93,0.0
20220306:0010,0.0,0.0,0.0,-1.94,1.93,0.0
20220306:0110,0.0,0.0,0.0,-2.38,1.86,0.0
20220306:0210,0.0,0.0,0.0,-2.47,1.86,0.0
20220306:0310,0.0,0.0,0.0,-2.47,1.93,0.0
20220306:0410,0.0,0.0,0.0,-2.1,2.14,0.0
20220306:0510,0.0,0.0,0.0,-1.36,2.21,0.0
20220306:0610,0.0,0.0,0.0,-0.77,2.28,0.0
20220306:0710,303670.41,204.37,7.71,-1.67,2.48,0.0
20220306:0810,732703.2,450.48,16.17,-0.31,2.55,0.0
20220306:0910,1107175.44,684.75,23.49,1.22,2.83,0.0
20220306:1010,1359630.45,858.57,29.09,2.8,2.97,0.0
20220306:1110,1473596.25,943.92,32.38,4.15,3.1,0.0
20220306:1210,1511938.59,972.37,32.89,5.06,3.38,0.0
20220306:1310,646928.94,406.46,30.55,5.81,3.79,0.0
20220306:1410,615807.51,386.95,25.7,5.81,3.86,0.0
20220306:1510,712124.76,447.47,18.92,5.41,3.93,0.0
20220306:1610,357031.32,245.64,10.8,4.86,3.66,0.0
20220306:1710,0.0,2.73,1.87,4.05,3.17,0.0
20220306:1810,0.0,0.0,0.0,3.03,3.03,0.0
20220306:1910,0.0,0.0,0.0,2.14,2.97,0.0
20220306:2010,0.0,0.0,0.0,1.52,2.9,0.0
20220306:2110,0.0,0.0,0.0,1.28,2.69,0.0
20220306:2210,0.0,0.0,0.0,0.97,2.55,0.0
20220306:2310,0.0,0.0,0.0,0.88,2.55,0.0
20220307:0010,0.0,0.0,0.0,0.71,2.62,0.0
20220307:0110,0.0,0.0,0.0,0.42,2.62,0.0
20220307:0210,0.0,0.0,0.0,0.24,2.62,0.0
20220307:0310,0.0,0.0,0.0,-0.15,2.62,0.0
20220307:0410,0.0,0.0,0.0,-0.4,2.62,0.0
20220307:0510,0.0,0.0,0.0,-0.53,2.62,0.0
20220307:0610,0.0,0.0,0.0,-0.58,2.55,0.0
20220307:0710,347918.67,231.87,8.06,-1.62,2.34,0.0
20220307:0810,796284.12,490.13,16.53,-0.33,2.34,0.0
20220307:0910,1156637.52,715.54,23.86,1.35,3.1,0.0
20220307:1010,1400948.82,877.92,29.48,2.71,3.86,0.0
20220307:1110,1512838.32,956.27,32.77,3.7,4.28,0.0
20220307:1210,1536462.0,977.71,33.27,4.56,4.21,0.0
20220307:1310,1381477.74,874.22,30.91,5.22,4.07,0.0
20220307:1410,1169072.25,732.82,26.03,5.56,4.14,0.0
20220307:1510,815132.31,511.75,19.22,5.63,4.14,0.0
20220307:1610,369881.31,254.39,11.09,5.25,3.52,0.0
20220307:1710,0.0,3.65,2.14,3.98,3.03,0.0
20220307:1810,0.0,0.0,0.0,2.34,2.83,0.0
20220307:1910,0.0,0.0,0.0,2.25,3.03,0.0
20220307:2010,0.0,0.0,0.0,1.55,3.03,0.0
20220307:2110,0.0,0.0,0.0,0.9,2.83,0.0
20220307:2210,0.0,0.0,0.0,0.31,2.69,0.0
20220307:2310,0.0,0.0,0.0,-0.19,2.62,0.0
20220308:0010,0.0,0.0,0.0,-0.51,2.69,0.0
20220308:0110,0.0,0.0,0.0,-0.75,2.62,0.0
20220308:0210,0.0,0.0,0.0,-1.04,2.55,0.0
20220308:0310,0.0,0.0,0.0,-1.39,2.41,0.0
20220308:0410,0.0,0.0,0.0,-1.57,2.48,0.0
20220308:0510,0.0,0.0,0.0,-1.61,2.62,0.0
20220308:0610,0.0,0.0,0.0,-1.53,2.83,0.0
20220308:0710,369489.12,245.53,8.41,-0.62,2.97,0.0
20220308:0810,802351.53,496.36,16.89,1.31,2.69,0.0
20220308:0910,1151792.82,717.04,24.24,3.44,3.52,0.0
20220308:1010,1377717.33,871.84,29.87,5.17,4.0,0.0
20220308:1110,1489191.57,956.9,33.16,6.73,4.07,0.0
20220308:1210,1490668.05,963.09,33.66,8.05,4.21,0.0
20220308:1310,1350010.26,866.93,31.27,8.96,4.34,0.0
20220308:1410,1139358.09,726.12,26.37,9.5,4.34,0.0
20220308:1510,793008.18,507.35,19.53,9.62,4.07,0.0
20220308:1610,361922.16,253.55,11.37,9.13,3.17,0.0
20220308:1710,553.68,6.38,2.41,7.55,2.9,0.0
20220308:1810,0.0,0.0,0.0,5.68,2.97,0.0
20220308:1910,0.0,0.0,0.0,5.51,2.97,0.0
20220308:2010,0.0,0.0,0.0,4.31,2.83,0.0
20220308:2110,0.0,0.0,0.0,3.14,2.62,0.0
20220308:2210,0.0,0.0,0.0,1.91,2.48,0.0
20220308:2310,0.0,0.0,0.0,0.68,2.34,0.0
20220309:0010,0.0,0.0,0.0,-0.25,2.48,0.0
20220309:0110,0.0,0.0,0.0,-0.71,2.55,0.0
20220309:0210,0.0,0.0,0.0,-0.92,2.55,0.0
20220309:0310,0.0,0.0,0.0,-1.16,2.48,0.0
20220309:0410,0.0,0.0,0.0,-1.48,2.34,0.0
20220309:0510,0.0,0.0,0.0,-1.78,2.34,0.0
20220309:0610,0.0,0.0,0.0,-2.01,2.34,0.0
20220309:0710,391013.43,258.32,8.76,-1.46,2.07,0.0
20220309:0810,796376.4,497.95,17.25,2.19,1.79,0.0
20220309:0910,1137304.86,724.07,24.62,5.25,2.14,0.0
20220309:1010,1361568.33,892.08,30.26,7.78,2.21,0.0
20220309:1110,1460792.4,978.16,33.56,10.0,2.21,0.0
20220309:1210,1484346.87,1005.38,34.04,11.68,2.21,0.0
20220309:1310,1338729.03,899.28,31.64,12.75,2.21,0.0
20220309:1410,1114719.33,738.9,26.7,13.27,2.14,0.0
20220309:1510,789709.17,521.5,19.84,13.37,2.0,0.0
20220309:1610,371473.14,265.53,11.66,12.84,1.66,0.0
20220309:1710,1937.88,8.2,2.68,11.03,2.28,0.0
20220309:1810,0.0,0.0,0.0,8.6,2.48,0.0
20220309:1910,0.0,0.0,0.0,7.08,2.41,0.0
20220309:2010,0.0,0.0,0.0,5.38,2.55,0.0
20220309:2110,0.0,0.0,0.0,3.98,2.55,0.0
20220309:2210,0.0,0.0,0.0,2.91,2.55,0.0
20220309:2310,0.0,0.0,0.0,2.15,2.48,0.0
20220310:0010,0.0,0.0,0.0,1.46,2.41,0.0
20220310:0110,0.0,0.0,0.0,0.82,2.41,0.0
20220310:0210,0.0,0.0,0.0,0.25,2.41,0.0
20220310:0310,0.0,0.0,0.0,-0.16,2.41,0.0
20220310:0410,0.0,0.0,0.0,-0.48,2.41,0.0
20220310:0510,0.0,0.0,0.0,-0.72,2.41,0.0
20220310:0610,0.0,0.0,0.0,-0.88,2.41,0.0
20220310:0710,389444.67,258.51,9.11,0.1,2.28,0.0
20220310:0810,810056.91,509.71,17.62,3.9,2.0,0.0
20220310:0910,1123808.91,723.53,25.0,7.8,2.21,0.0
20220310:1010,1347103.44,891.19,30.65,10.41,2.41,0.0
20220310:1110,1449441.96,973.87,33.96,12.49,2.76,0.0
20220310:1210,1483331.79,1000.93,34.43,13.89,3.17,0.0
20220310:1310,1343412.24,896.72,32.0,14.68,3.45,0.0
20220310:1410,1117233.96,736.7,27.03,15.0,3.45,0.0
20220310:1510,778912.41,513.12,20.14,14.9,3.31,0.0
20220310:1610,359638.23,257.79,11.94,14.17,2.62,0.0
20220310:1710,3506.64,10.03,2.95,12.17,2.69,0.0
20220310:1810,0.0,0.0,0.0,10.01,3.03,0.0
20220310:1910,0.0,0.0,0.0,9.41,3.31,0.0
20220310:2010,0.0,0.0,0.0,8.46,3.45,0.0
20220310:2110,0.0,0.0,0.0,7.7,3.45,0.0
20220310:2210,0.0,0.0,0.0,7.01,3.38,0.0
20220310:2310,0.0,0.0,0.0,6.35,3.24,0.0
20220311:0010,0.0,0.0,0.0,5.71,3.17,0.0
20220311:0110,0.0,0.0,0.0,5.16,3.17,0.0
20220311:0210,0.0,0.0,0.0,4.71,3.17,0.0
20220311:0310,0.0,0.0,0.0,4.35,3.24,0.0
20220311:0410,0.0,0.0,0.0,4.04,3.31,0.0
20220311:0510,0.0,0.0,0.0,3.76,3.31,0.0
20220311:0610,0.0,0.0,0.0,3.53,3.24,0.0
20220311:0710,373826.28,252.51,9.47,4.77,3.52,0.0
20220311:0810,792915.9,500.49,17.99,6.61,3.31,0.0
20220311:0910,1117580.01,711.72,25.38,9.1,3.93,0.0
20220311:1010,1334668.71,864.14,31.05,11.41,4.69,0.0
20220311:1110,1445381.64,945.4,34.35,13.12,5.38,0.0
20220311:1210,1478925.42,971.44,34.82,14.24,5.79,0.0
20220311:1310,1320088.47,862.79,32.36,15.03,5.79,0.0
20220311:1410,1089180.84,707.33,27.37,15.5,5.72,0.0
20220311:1510,529364.22,349.61,20.45,15.61,5.66,0.0
20220311:1610,250355.64,182.49,12.22,15.06,5.03,0.0
20220311:1710,1153.5,7.29,3.22,13.92,4.83,0.0
20220311:1810,0.0,0.0,0.0,12.8,4.83,0.0
20220311:1910,0.0,0.0,0.0,11.35,3.66,0.0
20220311:2010,0.0,0.0,0.0,10.46,4.07,0.0
20220311:2110,0.0,0.0,0.0,10.12,4.34,0.0
20220311:2210,0.0,0.0,0.0,9.93,4.55,0.0
20220311:2310,0.0,0.0,0.0,9.93,4.55,0.0
20220312:0010,0.0,0.0,0.0,9.98,4.41,0.0
20220312:0110,0.0,0.0,0.0,9.75,4.34,0.0
20220312:0210,0.0,0.0,0.0,9.46,4.21,0.0
20220312:0310,0.0,0.0,0.0,9.29,4.21,0.0
20220312:0410,0.0,0.0,0.0,9.04,4.21,0.0
20220312:0510,0.0,0.0,0.0,8.95,4.0,0.0
20220312:0610,0.0,0.0,0.0,8.41,3.52,0.0
20220312:0710,180914.94,131.93,9.82,8.25,3.1,0.0
20220312:0810,653780.73,417.88,18.35,8.97,3.31,0.0
20220312:0910,646144.56,413.79,25.76,10.2,3.45,0.0
20220312:1010,1080552.66,695.97,31.44,11.53,4.07,0.0
20220312:1110,1241581.26,812.31,34.75,12.49,3.79,0.0
20220312:1210,1297872.06,859.66,35.21,13.44,3.38,0.0
20220312:1310,818615.88,531.83,32.73,14.25,4.14,0.0
20220312:1410,344573.52,233.86,27.7,14.29,3.59,0.0
20220312:1510,203661.96,146.33,20.75,13.96,3.1,0.0
20220312:1610,53453.19,49.22,12.5,13.67,2.9,0.0
20220312:1710,0.0,4.56,3.49,12.88,3.17,0.0
20220312:1810,0.0,0.0,0.0,11.96,3.38,0.0
20220312:1910,0.0,0.0,0.0,11.71,3.72,0.0
20220312:2010,0.0,0.0,0.0,11.46,3.86,0.0
20220312:2110,0.0,0.0,0.0,10.77,3.72,0.0
20220312:2210,0.0,0.0,0.0,10.27,3.93,0.0
20220312:2310,0.0,0.0,0.0,9.85,4.07,0.0
20220313:0010,0.0,0.0,0.0,9.26,3.38,0.0
20220313:0110,0.0,0.0,0.0,8.85,2.41,0.0
20220313:0210,0.0,0.0,0.0,8.49,2.28,0.0
20220313:0310,0.0,0.0,0.0,8.2,2.62,0.0
20220313:0410,0.0,0.0,0.0,8.15,3.03,0.0
20220313:0510,0.0,0.0,0.0,8.56,3.59,0.0
20220313:0610,0.0,0.0,0.0,8.75,3.66,0.0
20220313:0710,263320.98,184.79,10.18,8.49,3.1,0.0
20220313:0810,655787.82,421.18,18.72,9.59,2.9,0.0
20220313:0910,1018402.08,658.23,26.14,11.71,3.24,0.0
20220313:1010,1282876.56,841.45,31.84,13.69,4.21,0.0
20220313:1110,1054737.33,685.64,35.15,14.74,5.17,0.0
20220313:1210,1308576.54,859.53,35.59,15.24,5.38,0.0
20220313:1310,684463.83,445.64,33.09,15.72,6.14,0.0
20220313:1410,943885.98,612.48,28.03,15.57,5.45,0.0
20220313:1510,685478.91,449.27,21.05,15.01,4.48,0.0
20220313:1610,176900.76,132.57,12.79,14.47,4.48,0.0
20220313:1710,1891.74,8.2,3.76,13.36,4.41,0.0
20220313:1810,0.0,0.0,0.0,12.07,4.34,0.0
20220313:1910,0.0,0.0,0.0,11.04,2.9,0.0
20220313:2010,0.0,0.0,0.0,10.25,2.62,0.0
20220313:2110,0.0,0.0,0.0,10.0,2.9,0.0
20220313:2210,0.0,0.0,0.0,9.78,3.59,0.0
20220313:2310,0.0,0.0,0.0,9.35,3.86,0.0
20220314:0010,0.0,0.0,0.0,8.79,3.72,0.0
20220314:0110,0.0,0.0,0.0,7.88,3.38,0.0
20220314:0210,0.0,0.0,0.0,7.44,3.1,0.0
20220314:0310,0.0,0.0,0.0,7.31,3.17,0.0
20220314:0410,0.0,0.0,0.0,7.43,3.17,0.0
20220314:0510,0.0,0.0,0.0,7.49,2.9,0.0
20220314:0610,0.0,0.0,0.0,7.29,2.62,0.0
20220314:0710,103907.28,81.75,10.54,7.9,3.31,0.0
20220314:0810,342174.24,225.78,19.09,8.41,4.28,0.0
20220314:0910,539630.37,344.92,26.53,8.95,4.55,0.0
20220314:1010,153669.27,113.01,32.23,10.21,4.55,0.0
20220314:1110,300440.61,203.64,35.55,10.88,4.83,0.0
20220314:1210,285791.16,195.15,35.98,11.31,4.76,0.0
20220314:1310,1254592.74,816.71,33.45,11.76,3.86,0.0
20220314:1410,280069.8,192.64,28.36,12.63,3.86,0.0
20220314:1510,626327.43,408.89,21.36,12.98,3.66,0.0
20220314:1610,194364.75,143.34,13.07,12.66,2.55,0.0
20220314:1710,4383.3,10.94,4.03,11.8,2.07,0.0
20220314:1810,0.0,0.0,0.0,10.34,1.86,0.0
20220314:1910,0.0,0.0,0.0,9.14,1.03,0.0
20220314:2010,0.0,0.0,0.0,7.61,1.52,0.0
20220314:2110,0.0,0.0,0.0,6.42,1.79,0.0
20220314:2210,0.0,0.0,0.0,5.82,1.86,0.0
20220314:2310,0.0,0.0,0.0,5.34,2.0,0.0
20220315:0010,0.0,0.0,0.0,4.84,1.86,0.0
20220315:0110,0.0,0.0,0.0,4.37,1.79,0.0
20220315:0210,0.0,0.0,0.0,4.03,2.0,0.0
20220315:0310,0.0,0.0,0.0,3.91,1.93,0.0
20220315:0410,0.0,0.0,0.0,3.94,1.79,0.0
20220315:0510,0.0,0.0,0.0,4.12,1.72,0.0
20220315:0610,0.0,0.91,1.72,4.11,1.79,0.0
20220315:0710,57813.42,50.62,10.9,4.96,1.79,0.0
20220315:0810,62196.72,53.77,19.46,6.6,1.59,0.0
20220315:0910,158721.6,115.75,26.91,8.35,1.45,0.0
20220315:1010,152146.65,112.1,32.63,9.35,1.45,0.0
20220315:1110,457801.08,301.11,35.95,9.9,1.72,0.0
20220315:1210,274879.05,188.72,36.37,10.39,2.0,0.0
20220315:1310,115050.09,89.32,33.82,11.14,1.79,0.0
20220315:1410,170764.14,124.86,28.69,11.76,2.0,0.0
20220315:1510,217388.61,153.86,21.66,11.83,2.0,0.0
20220315:1610,376663.89,266.24,13.35,11.58,2.0,0.0
20220315:1710,1937.88,8.2,4.3,10.86,1.66,0.0
20220315:1810,0.0,0.0,0.0,9.55,1.93,0.0
20220315:1910,0.0,0.0,0.0,8.09,2.07,0.0
20220315:2010,0.0,0.0,0.0,7.09,2.07,0.0
20220315:2110,0.0,0.0,0.0,5.98,2.07,0.0
20220315:2210,0.0,0.0,0.0,5.04,2.14,0.0
20220315:2310,0.0,0.0,0.0,4.44,2.07,0.0
20220316:0010,0.0,0.0,0.0,4.0,2.07,0.0
20220316:0110,0.0,0.0,0.0,3.98,2.14,0.0
20220316:0210,0.0,0.0,0.0,3.8,2.41,0.0
20220316:0310,0.0,0.0,0.0,3.65,2.55,0.0
20220316:0410,0.0,0.0,0.0,3.74,2.62,0.0
20220316:0510,0.0,0.0,0.0,4.07,2.76,0.0
20220316:0610,0.0,0.91,2.08,4.22,2.83,0.0
20220316:0710,239028.27,165.68,11.26,4.51,2.83,0.0
20220316:0810,798660.33,503.9,19.83,5.47,2.41,0.0
20220316:0910,1080829.5,686.38,27.3,7.04,2.9,0.0
20220316:1010,1229261.88,792.61,33.03,8.38,2.97,0.0
20220316:1110,1004098.68,647.53,36.35,10.38,3.1,0.0
20220316:1210,434961.78,289.08,36.76,12.61,3.03,0.0
20220316:1310,267681.21,186.83,34.18,14.23,3.03,0.0
20220316:1410,218703.6,156.69,29.02,15.2,3.31,0.0
20220316:1510,82382.97,69.27,21.96,15.57,3.72,0.0
20220316:1610,71170.95,61.8,13.62,15.43,3.45,0.0
20220316:1710,5190.75,11.85,4.56,14.41,3.1,0.0
20220316:1810,0.0,0.0,0.0,13.12,3.17,0.0
20220316:1910,0.0,0.0,0.0,11.83,3.24,0.0
20220316:2010,0.0,0.0,0.0,11.37,3.31,0.0
20220316:2110,0.0,0.0,0.0,11.12,3.45,0.0
20220316:2210,0.0,0.0,0.0,10.97,3.38,0.0
20220316:2310,0.0,0.0,0.0,10.85,3.24,0.0
20220317:0010,0.0,0.0,0.0,10.96,3.31,0.0
20220317:0110,0.0,0.0,0.0,11.18,3.59,0.0
20220317:0210,0.0,0.0,0.0,11.36,3.93,0.0
20220317:0310,0.0,0.0,0.0,10.24,5.03,0.0
20220317:0410,0.0,0.0,0.0,8.63,4.9,0.0
20220317:0510,0.0,0.0,0.0,7.74,4.34,0.0
20220317:0610,0.0,0.91,2.43,7.33,3.86,0.0
20220317:0710,25330.86,28.25,11.62,7.49,3.45,0.0
20220317:0810,64711.35,55.59,20.21,7.61,3.17,0.0
20220317:0910,71447.79,60.15,27.68,8.23,3.86,0.0
20220317:1010,129561.12,97.52,33.43,9.01,3.59,0.0
20220317:1110,239351.25,165.87,36.76,9.71,3.38,0.0
20220317:1210,377863.53,251.2,37.15,10.43,3.38,0.0
20220317:1310,352809.51,236.29,34.54,10.97,3.38,0.0
20220317:1410,280438.92,192.12,29.35,11.4,3.31,0.0
20220317:1510,223409.88,157.05,22.26,11.41,2.97,0.0
20220317:1610,124924.05,96.28,13.9,11.01,2.55,0.0
20220317:1710,9204.93,15.49,4.83,10.24,1.86,0.0
20220317:1810,0.0,0.0,0.0,8.62,1.93,0.0
20220317:1910,0.0,0.0,0.0,7.35,1.59,0.0
20220317:2010,0.0,0.0,0.0,5.7,1.66,0.0
20220317:2110,0.0,0.0,0.0,4.28,1.79,0.0
20220317:2210,0.0,0.0,0.0,3.11,1.86,0.0
20220317:2310,0.0,0.0,0.0,2.83,1.66,0.0
20220318:0010,0.0,0.0,0.0,2.42,1.52,0.0
20220318:0110,0.0,0.0,0.0,1.63,1.66,0.0
20220318:0210,0.0,0.0,0.0,1.36,1.59,0.0
20220318:0310,0.0,0.0,0.0,1.2,1.52,0.0
20220318:0410,0.0,0.0,0.0,0.48,1.59,0.0
20220318:0510,0.0,0.0,0.0,0.03,1.59,0.0
20220318:0610,4983.12,12.22,2.79,-0.23,1.59,0.0
20220318:0710,468782.4,306.13,11.98,0.32,1.66,0.0
20220318:0810,880628.04,559.68,20.58,4.61,1.38,0.0
20220318:0910,1196733.18,776.68,28.07,7.34,1.79,0.0
20220318:1010,1405562.82,929.17,33.83,9.51,2.48,0.0
20220318:1110,1513922.61,1008.83,37.16,11.05,3.17,0.0
20220318:1210,1551319.08,1035.71,37.54,12.12,3.66,0.0
20220318:1310,1407108.51,930.59,34.9,12.82,3.79,0.0
20220318:1410,1174747.47,765.96,29.68,13.18,4.0,0.0
20220318:1510,847868.64,551.15,22.56,13.12,4.21,0.0
20220318:1610,422919.24,296.91,14.18,12.62,4.14,0.0
20220318:1710,36589.02,52.36,5.09,11.5,3.86,0.0
20220318:1810,0.0,0.0,0.0,10.06,4.0,0.0
20220318:1910,0.0,0.0,0.0,9.36,3.79,0.0
20220318:2010,0.0,0.0,0.0,8.62,3.86,0.0
20220318:2110,0.0,0.0,0.0,8.1,4.0,0.0
20220318:2210,0.0,0.0,0.0,7.64,4.14,0.0
20220318:2310,0.0,0.0,0.0,7.2,4.28,0.0
20220319:0010,0.0,0.0,0.0,6.85,4.28,0.0
20220319:0110,0.0,0.0,0.0,6.48,4.0,0.0
20220319:0210,0.0,0.0,0.0,6.01,3.72,0.0
20220319:0310,0.0,0.0,0.0,5.52,3.59,0.0
20220319:0410,0.0,0.0,0.0,5.05,3.52,0.0
20220319:0510,0.0,0.0,0.0,4.63,3.45,0.0
20220319:0610,7543.89,14.67,3.14,4.24,3.38,0.0
20220319:0710,470789.49,311.18,12.34,5.02,3.59,0.0
20220319:0810,900629.73,567.02,20.95,6.65,3.79,0.0
20220319:0910,1222479.3,777.08,28.46,8.46,4.41,0.0
20220319:1010,1434954.0,928.02,34.23,10.06,4.76,0.0
20220319:1110,1542252.57,1008.77,37.56,11.25,5.03,0.0
20220319:1210,1586408.55,1041.45,37.93,12.09,5.38,0.0
20220319:1310,1436938.02,934.99,35.26,12.59,5.59,0.0
20220319:1410,1204000.23,774.67,30.01,12.68,5.66,0.0
20220319:1510,857442.69,551.13,22.85,12.26,5.72,0.0
20220319:1610,432424.08,300.86,14.46,11.47,5.17,0.0
20220319:1710,40003.38,55.49,5.36,10.29,5.17,0.0
20220319:1810,0.0,0.0,0.0,8.99,5.1,0.0
20220319:1910,0.0,0.0,0.0,8.05,5.17,0.0
20220319:2010,0.0,0.0,0.0,7.27,4.9,0.0
20220319:2110,0.0,0.0,0.0,6.63,4.69,0.0
20220319:2210,0.0,0.0,0.0,6.08,4.41,0.0
20220319:2310,0.0,0.0,0.0,5.53,4.0,0.0
20220320:0010,0.0,0.0,0.0,4.96,3.59,0.0
20220320:0110,0.0,0.0,0.0,4.4,3.38,0.0
20220320:0210,0.0,0.0,0.0,3.92,3.45,0.0
20220320:0310,0.0,0.0,0.0,3.55,3.45,0.0
20220320:0410,0.0,0.0,0.0,3.14,3.38,0.0
20220320:0510,0.0,0.0,0.0,2.83,3.31,0.0
20220320:0610,5629.08,11.85,3.5,2.5,3.24,0.0
20220320:0710,22285.62,25.52,12.7,2.69,3.38,0.0
20220320:0810,118095.33,88.41,21.32,3.59,3.24,0.0
20220320:0910,222948.48,152.27,28.85,4.37,3.45,0.0
20220320:1010,479948.28,305.97,34.63,4.74,3.03,0.0
